"Date","Price","Open","High","Low","Vol.","Change %"
"04/11/2019","109.66","110.50","110.60","109.64","46.84K","-1.16%"
"04/10/2019","110.95","110.47","110.95","110.20","37.19K","0.42%"
"04/09/2019","110.49","110.00","110.73","110.00","21.46K","0.43%"
"04/08/2019","110.02","110.25","110.50","109.89","50.21K","0.12%"
"04/05/2019","109.89","109.56","110.00","109.31","23.72K","0.28%"
"04/04/2019","109.58","109.79","109.95","109.07","32.73K","0.00%"
"04/03/2019","109.58","109.89","109.90","109.50","26.29K","-0.49%"
"04/02/2019","110.12","109.69","110.18","109.46","29.93K","0.13%"
"04/01/2019","109.98","109.51","110.18","109.40","18.54K","-0.16%"
"03/29/2019","110.16","109.55","110.42","109.40","58.92K","0.43%"
"03/28/2019","109.69","111.18","111.23","109.69","26.61K","-1.31%"
"03/27/2019","111.15","111.41","111.67","111.04","26.92K","0.00%"
"03/26/2019","111.15","111.10","111.45","110.76","12.19K","-0.34%"
"03/25/2019","111.53","111.20","111.55","111.03","19.30K","0.50%"
"03/22/2019","110.98","110.02","111.12","110.02","29.02K","1.16%"
"03/21/2019","109.71","110.34","110.50","109.70","38.28K","0.32%"
"03/20/2019","109.36","109.63","110.01","109.24","13.41K","-0.46%"
"03/19/2019","109.86","109.71","110.20","109.71","13.53K","-0.03%"
"03/18/2019","109.89","109.75","109.93","109.59","21.60K","0.09%"
"03/15/2019","109.79","109.85","110.02","109.70","19.22K","0.33%"
"03/14/2019","109.43","109.79","109.81","109.20","16.07K","-0.92%"
"03/13/2019","110.45","110.35","110.64","110.34","25.32K","0.64%"
"03/12/2019","109.75","109.76","110.03","109.63","16.47K","-0.09%"
"03/11/2019","109.85","110.04","110.13","109.61","16.52K","-0.46%"
"03/08/2019","110.36","110.13","110.57","109.86","45.50K","0.95%"
"03/07/2019","109.32","108.24","109.43","108.24","18.43K","0.76%"
"03/06/2019","108.50","108.82","108.93","108.40","19.50K","-0.01%"
"03/05/2019","108.51","108.28","108.65","107.95","30.26K","-0.03%"
"03/04/2019","108.54","108.56","108.80","108.07","38.94K","-0.77%"
"03/01/2019","109.38","110.05","110.05","109.34","49.17K","-0.83%"
"02/28/2019","110.30","110.88","111.10","110.17","30.04K","-0.52%"
"02/27/2019","110.88","111.36","111.43","110.78","32.31K","-0.50%"
"02/26/2019","111.44","111.50","111.68","111.16","31.01K","-0.21%"
"02/25/2019","111.68","111.86","112.03","111.50","27.43K","-0.31%"
"02/22/2019","112.03","111.65","112.04","111.34","38.22K","-0.12%"
"02/21/2019","112.17","112.90","112.90","111.00","49.04K","-0.78%"
"02/20/2019","113.05","112.94","113.30","112.90","84.46K","0.27%"
"02/19/2019","112.74","112.01","112.90","112.00","53.41K","0.67%"
"02/18/2019","111.99","111.66","112.02","111.47","25.05K","0.45%"
"02/15/2019","111.49","111.14","111.90","111.14","36.51K","0.41%"
"02/14/2019","111.03","110.89","111.05","110.40","28.12K","-0.11%"
"02/13/2019","111.15","110.65","111.40","110.47","35.02K","0.52%"
"02/12/2019","110.57","110.99","111.28","110.53","36.21K","-0.24%"
"02/11/2019","110.84","110.59","110.91","110.16","32.12K","0.05%"
"02/08/2019","110.79","110.26","110.90","110.23","42.13K","0.51%"
"02/07/2019","110.23","110.01","110.50","109.62","18.46K","0.11%"
"02/06/2019","110.11","110.22","110.32","110.00","29.99K","0.06%"
"02/05/2019","110.04","109.77","110.20","109.66","33.70K","0.16%"
"02/04/2019","109.86","109.66","109.88","109.27","31.29K","0.18%"
"02/01/2019","109.66","110.00","110.16","109.60","41.06K","-0.49%"
"01/31/2019","110.20","109.70","110.25","109.67","24.39K","0.54%"
"01/30/2019","109.61","109.85","109.87","109.53","47.46K","0.21%"
"01/29/2019","109.38","109.09","109.90","109.09","39.96K","0.56%"
"01/28/2019","108.77","108.94","109.07","108.69","30.52K","-0.04%"
"01/25/2019","108.81","108.20","108.90","108.11","47.20K","0.68%"
"01/24/2019","108.07","107.55","108.07","107.46","30.78K","0.32%"
"01/23/2019","107.73","107.94","108.16","107.50","25.69K","0.00%"
"01/22/2019","107.73","107.70","108.12","107.59","33.24K","0.13%"
"01/21/2019","107.59","107.57","107.65","107.30","11.02K","-0.31%"
"01/18/2019","107.92","108.15","108.20","107.33","32.73K","-0.40%"
"01/17/2019","108.35","108.47","108.55","108.13","15.18K","-0.06%"
"01/16/2019","108.42","108.09","108.48","107.90","35.87K","0.38%"
"01/15/2019","108.01","107.40","108.08","107.24","30.14K","0.53%"
"01/14/2019","107.44","107.63","108.02","107.40","34.05K","0.04%"
"01/11/2019","107.40","107.24","107.48","107.00","19.23K","0.47%"
"01/10/2019","106.90","107.20","107.29","106.84","21.85K","0.01%"
"01/09/2019","106.89","106.87","107.21","106.75","39.46K","-0.30%"
"01/08/2019","107.21","107.06","107.47","106.81","46.49K","-0.04%"
"01/07/2019","107.25","107.90","108.06","107.25","73.47K","-0.27%"
"01/04/2019","107.54","108.43","108.45","107.32","66.96K","-0.54%"
"01/03/2019","108.12","108.34","108.54","107.95","70.38K","-0.05%"
"01/02/2019","108.17","106.96","108.44","105.00","58.60K","1.39%"
"12/28/2018","106.69","106.89","106.96","106.40","11.36K","0.00%"
"12/27/2018","106.69","105.35","107.20","105.30","50.87K","1.23%"
"12/21/2018","105.39","105.12","105.69","105.05","83.06K","0.03%"
"12/20/2018","105.36","104.48","105.40","104.25","49.02K","0.34%"
"12/19/2018","105.00","104.80","105.15","104.49","100.94K","0.09%"
"12/18/2018","104.91","104.96","105.01","104.69","171.66K","0.20%"
"12/17/2018","104.70","104.61","104.79","104.36","19.04K","-0.18%"
"12/14/2018","104.89","104.25","104.89","104.20","31.38K","0.27%"
"12/13/2018","104.61","104.65","104.75","104.27","42.28K","-0.20%"
"12/12/2018","104.82","104.86","105.04","104.70","22.36K","-0.14%"
"12/11/2018","104.97","104.87","105.09","104.53","46.69K","0.14%"
"12/10/2018","104.82","104.36","105.24","104.00","96.21K","0.29%"
"12/07/2018","104.52","104.18","104.65","104.14","63.72K","0.16%"
"12/06/2018","104.35","104.24","104.46","104.06","95.23K","0.17%"
"12/05/2018","104.17","104.15","104.41","104.06","14.39K","-0.11%"
"12/04/2018","104.28","103.84","104.30","103.81","21.11K","0.39%"
"12/03/2018","103.88","103.30","104.03","103.30","35.27K","0.83%"
"11/30/2018","103.03","102.83","103.03","102.49","44.68K","0.12%"
"11/29/2018","102.91","102.91","103.19","102.85","20.66K","0.04%"
"11/28/2018","102.87","102.83","102.93","102.63","8.73K","0.20%"
"11/27/2018","102.66","103.12","103.41","102.66","9.69K","-0.40%"
"11/26/2018","103.07","103.26","103.26","102.95","25.96K","-0.08%"
"11/23/2018","103.15","102.54","103.20","102.51","9.66K","0.29%"
"11/22/2018","102.85","102.87","102.95","102.68","11.72K","-0.04%"
"11/21/2018","102.89","102.63","103.02","102.50","11.86K","0.24%"
"11/20/2018","102.64","102.17","102.86","102.12","9.99K","0.52%"
"11/19/2018","102.11","102.33","102.62","102.00","13.28K","-0.21%"
"11/16/2018","102.33","102.42","102.80","102.30","42.18K","-0.10%"
"11/15/2018","102.43","102.17","102.81","102.09","70.69K","0.84%"
"11/14/2018","101.58","101.80","101.84","101.38","24.04K","-0.36%"
"11/13/2018","101.95","102.33","102.34","101.80","42.12K","-0.37%"
"11/12/2018","102.33","102.20","102.53","102.06","53.44K","0.29%"
"11/09/2018","102.03","102.75","103.00","101.88","12.97K","-0.55%"
"11/08/2018","102.59","102.42","102.59","102.08","13.84K","0.27%"
"11/07/2018","102.31","102.74","102.77","102.26","40.79K","-0.45%"
"11/06/2018","102.77","103.20","103.65","102.73","32.47K","-0.43%"
"11/05/2018","103.21","103.56","103.62","103.18","31.67K","-0.23%"
"11/02/2018","103.45","103.17","103.54","102.97","53.48K","0.02%"
"11/01/2018","103.43","103.07","103.38","102.70","13.72K","0.69%"
"10/31/2018","102.72","102.60","102.85","102.33","58.53K","-0.21%"
"10/30/2018","102.94","103.00","103.10","102.69","10.35K","-0.29%"
"10/29/2018","103.24","103.10","103.48","102.99","87.82K","-0.86%"
"10/26/2018","104.14","103.54","104.50","103.54","82.65K","0.75%"
"10/25/2018","103.36","103.50","103.55","103.10","51.03K","0.24%"
"10/24/2018","103.11","102.75","103.31","102.73","44.06K","0.37%"
"10/23/2018","102.73","102.50","103.40","102.50","120.34K","0.92%"
"10/22/2018","101.79","101.58","101.90","101.51","19.22K","-0.29%"
"10/19/2018","102.09","102.18","102.65","102.00","26.08K","0.09%"
"10/18/2018","102.00","101.61","102.14","101.47","26.59K","0.30%"
"10/17/2018","101.69","101.22","101.88","101.05","44.71K","0.33%"
"10/16/2018","101.36","101.31","101.67","101.17","24.43K","0.17%"
"10/15/2018","101.19","101.28","101.81","101.01","34.91K","0.28%"
"10/12/2018","100.91","100.40","101.18","100.36","20.89K","0.19%"
"10/11/2018","100.72","98.91","100.88","98.86","58.28K","2.18%"
"10/10/2018","98.57","98.95","98.99","98.41","7.35K","-0.49%"
"10/09/2018","99.06","99.16","99.31","98.94","13.19K","0.39%"
"10/08/2018","98.68","99.51","99.58","98.62","40.58K","-1.15%"
"10/05/2018","99.83","99.61","100.03","99.52","24.05K","-0.01%"
"10/04/2018","99.84","99.81","100.06","99.65","25.35K","0.41%"
"10/03/2018","99.43","99.39","99.84","99.38","38.73K","-0.37%"
"10/02/2018","99.80","98.50","99.99","98.50","60.04K","1.73%"
"10/01/2018","98.10","98.08","98.20","97.50","28.74K","-0.14%"
"09/28/2018","98.24","97.20","98.24","97.20","25.14K","1.36%"
"09/27/2018","96.92","97.64","97.84","96.78","51.41K","-0.32%"
"09/26/2018","97.23","97.53","97.60","97.20","22.82K","-0.44%"
"09/25/2018","97.66","97.61","97.67","97.45","8.22K","0.14%"
"09/24/2018","97.52","97.55","97.74","97.25","25.53K","0.07%"
"09/21/2018","97.45","98.13","98.23","97.04","46.86K","-0.56%"
"09/20/2018","98.00","98.47","98.48","97.95","37.89K","-0.62%"
"09/19/2018","98.61","98.49","98.78","98.26","25.10K","0.50%"
"09/18/2018","98.12","98.10","98.32","97.90","14.28K","-0.33%"
"09/17/2018","98.44","98.35","98.57","98.15","25.84K","0.29%"
"09/14/2018","98.16","98.55","98.69","98.11","25.82K","-0.39%"
"09/13/2018","98.54","99.11","99.39","98.53","45.62K","-0.35%"
"09/12/2018","98.89","98.60","98.89","98.50","7.50K","0.38%"
"09/11/2018","98.52","98.50","98.65","98.16","23.82K","-0.12%"
"09/10/2018","98.64","98.96","98.97","98.49","12.39K","-0.30%"
"09/07/2018","98.94","98.69","99.07","98.51","3.20K","0.23%"
"09/06/2018","98.71","98.54","99.23","98.50","13.46K","0.10%"
"09/05/2018","98.61","98.67","98.82","98.44","16.43K","-0.03%"
"09/04/2018","98.64","98.80","98.98","98.59","18.28K","-0.24%"
"09/03/2018","98.88","98.91","99.15","98.79","10.75K","-0.12%"
"08/31/2018","99.00","98.69","99.04","98.69","8.51K","0.49%"
"08/30/2018","98.52","98.35","98.80","98.18","18.19K","0.11%"
"08/29/2018","98.41","98.60","98.85","98.41","20.43K","-0.33%"
"08/28/2018","98.74","99.18","99.28","98.64","18.04K","-0.29%"
"08/27/2018","99.03","99.38","99.46","99.03","19.48K","-0.31%"
"08/24/2018","99.34","98.35","99.38","98.30","41.88K","1.01%"
"08/23/2018","98.35","98.50","98.52","98.10","41.68K","-0.26%"
"08/22/2018","98.61","98.75","98.91","98.57","35.74K","-0.09%"
"08/21/2018","98.70","99.30","99.32","98.69","12.30K","-0.55%"
"08/20/2018","99.25","99.41","99.72","99.16","48.93K","0.32%"
"08/17/2018","98.93","98.82","99.08","98.64","25.46K","-0.09%"
"08/16/2018","99.02","100.08","100.08","98.82","29.19K","-1.81%"
"08/14/2018","100.85","100.11","100.96","100.10","9.88K","0.55%"
"08/13/2018","100.30","101.52","101.55","100.25","37.17K","-1.43%"
"08/10/2018","101.75","100.84","101.88","100.78","71.40K","1.34%"
"08/09/2018","100.40","100.12","100.43","99.98","7.04K","0.64%"
"08/08/2018","99.76","99.99","100.14","99.73","17.94K","-0.26%"
"08/07/2018","100.02","100.24","100.37","99.94","12.32K","-0.13%"
"08/06/2018","100.15","100.44","100.44","100.10","12.56K","-0.41%"
"08/03/2018","100.56","99.80","100.70","99.55","16.29K","0.53%"
"08/02/2018","100.03","100.23","100.33","99.84","23.07K","0.16%"
"08/01/2018","99.87","100.05","100.25","99.75","9.50K","-0.16%"
"07/31/2018","100.03","99.90","100.07","99.20","52.80K","0.00%"
"07/30/2018","100.03","100.20","100.23","100.00","46.45K","-0.57%"
"07/27/2018","100.60","100.56","100.61","100.19","58.59K","-0.13%"
"07/26/2018","100.73","100.50","100.72","100.15","25.08K","-0.03%"
"07/25/2018","100.76","100.43","100.90","100.38","59.33K","0.41%"
"07/24/2018","100.35","100.10","100.46","99.99","28.39K","0.24%"
"07/23/2018","100.11","100.44","100.60","100.07","15.27K","-0.32%"
"07/20/2018","100.43","100.47","100.71","100.34","22.60K","0.05%"
"07/19/2018","100.38","100.78","100.78","100.15","26.04K","-0.39%"
"07/18/2018","100.77","100.76","100.91","100.56","75.40K","0.18%"
"07/17/2018","100.59","101.40","101.57","100.46","67.25K","-0.72%"
"07/16/2018","101.32","101.80","101.81","101.28","11.81K","-0.56%"
"07/13/2018","101.89","102.31","102.41","101.81","45.51K","-0.32%"
"07/12/2018","102.22","101.90","102.21","101.90","17.69K","0.38%"
"07/11/2018","101.83","102.17","102.29","101.77","25.86K","-0.57%"
"07/10/2018","102.41","102.59","102.59","102.01","33.16K","-0.35%"
"07/09/2018","102.77","102.55","102.90","102.48","23.60K","0.61%"
"07/06/2018","102.15","102.60","102.73","102.15","16.42K","-0.80%"
"07/05/2018","102.97","102.75","103.02","102.49","22.21K","-0.33%"
"07/04/2018","103.31","103.35","103.41","103.17","29.78K","0.16%"
"07/03/2018","103.14","102.65","103.15","102.09","32.58K","0.47%"
"07/02/2018","102.66","102.64","103.00","102.61","87.55K","-0.01%"
"06/29/2018","102.67","103.00","103.00","102.60","83.03K","-0.63%"
"06/28/2018","103.32","103.75","103.84","103.29","11.31K","-0.16%"
"06/27/2018","103.49","103.20","103.69","103.13","19.46K","0.07%"
"06/26/2018","103.42","103.65","103.65","102.93","21.31K","-0.28%"
"06/25/2018","103.71","104.20","104.44","103.69","66.38K","-0.70%"
"06/22/2018","104.44","104.47","104.61","104.06","172.76K","-0.15%"
"06/21/2018","104.60","105.00","105.00","104.36","33.57K","-0.68%"
"06/20/2018","105.32","105.40","105.48","105.20","16.54K","-0.08%"
"06/19/2018","105.40","105.83","106.15","105.37","27.46K","0.00%"
"06/18/2018","105.40","105.82","105.95","105.40","31.41K","0.00%"
"06/15/2018","105.40","107.45","107.62","105.37","34.70K","-1.82%"
"06/14/2018","107.35","105.48","107.40","105.43","28.82K","1.70%"
"06/13/2018","105.56","105.61","105.61","105.36","9.90K","0.10%"
"06/12/2018","105.45","105.58","105.58","105.09","16.20K","-0.09%"
"06/11/2018","105.55","105.18","105.55","105.08","28.12K","-0.10%"
"06/08/2018","105.66","105.25","106.10","105.21","25.58K","0.50%"
"06/07/2018","105.13","105.25","105.39","105.00","9.85K","-0.59%"
"06/06/2018","105.75","106.02","106.02","105.30","21.82K","-0.55%"
"06/05/2018","106.33","105.83","106.33","105.67","9.79K","0.35%"
"06/04/2018","105.96","105.84","106.02","105.56","43.88K","-0.46%"
"06/01/2018","106.45","106.42","106.55","106.00","33.22K","-0.53%"
"05/31/2018","107.02","107.00","107.16","106.40","15.68K","0.12%"
"05/30/2018","106.89","107.31","107.48","106.75","33.18K","-0.96%"
"05/29/2018","107.93","107.07","108.51","106.93","82.54K","0.89%"
"05/28/2018","106.98","106.93","107.12","105.94","50.15K","-0.07%"
"05/25/2018","107.05","106.69","107.35","106.57","26.36K","0.41%"
"05/24/2018","106.61","105.90","106.67","105.80","70.03K","0.74%"
"05/23/2018","105.83","105.06","106.23","105.06","46.07K","0.80%"
"05/22/2018","104.99","104.96","105.21","104.76","8.06K","0.00%"
"05/21/2018","104.99","104.80","105.02","104.60","20.25K","-0.13%"
"05/18/2018","105.13","104.54","105.15","104.48","14.64K","0.45%"
"05/17/2018","104.66","104.64","104.79","104.38","14.50K","-0.07%"
"05/16/2018","104.73","104.68","104.92","104.61","15.07K","0.25%"
"05/15/2018","104.47","105.15","105.32","104.47","25.45K","-1.03%"
"05/14/2018","105.56","105.70","106.00","104.98","20.51K","-0.41%"
"05/11/2018","105.99","106.24","106.40","105.93","17.25K","-0.16%"
"05/10/2018","106.16","105.94","106.48","105.87","28.85K","0.03%"
"05/09/2018","106.13","105.90","106.30","105.48","37.54K","0.48%"
"05/08/2018","105.62","105.55","105.85","105.52","45.61K","-0.01%"
"05/07/2018","105.63","105.36","105.64","105.30","52.84K","0.39%"
"05/04/2018","105.22","104.96","105.29","104.69","29.96K","-0.09%"
"05/03/2018","105.31","104.65","105.32","104.46","28.64K","0.77%"
"05/02/2018","104.51","104.46","104.76","104.12","42.31K","0.22%"
"04/30/2018","104.28","104.09","104.28","103.95","62.94K","-0.30%"
"04/27/2018","104.59","104.32","104.83","104.29","27.42K","0.37%"
"04/26/2018","104.20","104.15","104.31","103.90","43.96K","0.35%"
"04/25/2018","103.84","103.91","104.08","103.78","28.32K","-0.34%"
"04/24/2018","104.19","103.98","104.25","103.93","22.95K","0.39%"
"04/23/2018","103.79","104.15","104.15","103.60","26.53K","-0.61%"
"04/20/2018","104.43","104.28","104.61","104.11","32.26K","0.19%"
"04/19/2018","104.23","104.75","104.77","104.13","46.20K","-0.32%"
"04/18/2018","104.56","104.27","104.70","104.15","48.04K","0.24%"
"04/17/2018","104.31","104.19","104.32","103.63","78.74K","-0.09%"
"04/16/2018","104.40","104.42","104.72","104.01","31.16K","-0.20%"
"04/13/2018","104.61","103.97","104.67","103.75","75.69K","0.57%"
"04/12/2018","104.02","104.95","105.94","103.98","157.56K","-1.33%"
"04/11/2018","105.42","104.00","105.52","104.00","83.60K","1.48%"
"04/10/2018","103.88","103.75","103.90","103.60","11.02K","0.19%"
"04/09/2018","103.68","103.90","104.00","103.54","14.56K","-0.31%"
"04/06/2018","104.00","103.73","104.22","103.54","20.68K","0.21%"
"04/05/2018","103.78","103.94","103.94","103.45","37.46K","-0.24%"
"04/04/2018","104.03","104.25","105.15","103.99","39.25K","0.08%"
"04/03/2018","103.95","103.41","104.35","103.41","36.82K","0.88%"
"03/29/2018","103.04","103.02","103.15","102.83","18.38K","-0.16%"
"03/28/2018","103.20","103.65","103.74","103.13","47.69K","-0.52%"
"03/27/2018","103.74","104.19","104.23","103.69","19.52K","-0.60%"
"03/26/2018","104.37","104.31","104.39","104.08","22.64K","-0.23%"
"03/23/2018","104.61","103.60","104.76","103.60","42.59K","1.29%"
"03/22/2018","103.28","103.12","103.64","103.12","28.44K","-0.15%"
"03/21/2018","103.44","102.80","103.53","102.64","61.53K","0.97%"
"03/20/2018","102.45","102.10","102.49","102.04","9.34K","-0.03%"
"03/19/2018","102.48","102.27","102.52","102.06","7.28K","0.01%"
"03/16/2018","102.47","102.57","102.73","102.29","22.53K","0.00%"
"03/15/2018","102.47","102.66","102.67","102.32","10.08K","-0.14%"
"03/14/2018","102.61","102.45","102.78","102.45","9.00K","0.09%"
"03/13/2018","102.52","102.59","102.75","102.10","12.16K","-0.07%"
"03/12/2018","102.59","102.74","102.80","102.48","9.86K","-0.22%"
"03/09/2018","102.82","102.60","103.00","102.55","11.19K","0.13%"
"03/08/2018","102.69","102.59","102.79","102.18","20.92K","0.28%"
"03/07/2018","102.40","102.95","102.95","102.37","24.99K","-0.85%"
"03/06/2018","103.28","102.62","103.31","102.50","35.10K","0.61%"
"03/05/2018","102.65","103.00","103.54","102.50","19.07K","-0.12%"
"03/02/2018","102.77","102.93","103.24","102.70","28.69K","-0.02%"
"03/01/2018","102.79","103.20","103.20","102.63","16.57K","-0.71%"
"02/28/2018","103.53","103.45","103.63","103.30","68.97K","0.32%"
"02/27/2018","103.20","103.65","103.72","103.15","15.01K","-0.51%"
"02/26/2018","103.73","104.17","104.18","103.70","11.11K","0.14%"
"02/23/2018","103.59","103.50","103.68","103.38","7.03K","0.19%"
